ts_unix,T_C,RH_pct,SoilRaw,Soil_pct,LightD0,eCO2_est_ppm,TVOC_ppb
1772721117.3346407,24.23,34.77,515,69,0,772,56
1772721118.3482683,24.23,34.1,580,56,0,726,49
1772721119.3492405,24.29,37.01,637,44,0,668,40
1772721120.350221,24.38,41.36,832,2,0,694,44
1772721121.3662713,24.47,44.22,833,2,0,940,82
1772721122.366957,24.53,44.48,414,91,0,1499,167
1772721123.396627,24.59,44.41,828,3,0,1310,138
1772721124.41353,24.65,45.55,732,23,0,1500,172
1772721125.4305105,24.75,46.93,533,66,0,1380,149
1772721126.452527,24.74,43.39,468,79,0,1563,217